cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
8160,"Operadores de máquinas para elaborar productos aliment icios, bebidas y tabaco",51-3092,Food Batchmakers,0.0,3.4799999999999993e-06,0.19999999999999998,0.04999999999999999,2.1946444611893763,0.99,0.19,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,True,False,False,0.017777777777777778,0.24,0.91,0.008888888888888887,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8170,Operadores de máquinas de lavandería y tintorería,51-6011,Laundry and Dry-Cleaning Workers,0.0,0.0026827766666666667,0.5049,0.3657,1.8597186169435425,0.48,0.98,1,0.87,0.74,0.8,0,False,False,0.87,0.13,0.0,True,False,False,0.017777777777777778,0.21,0.91,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8191,Operadores de hornos e instalaciones de vidriería y cerámica,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.0,0.0,0.5,0.03999999999999998,0.8325318664442389,1.0,0.49,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,True,False,False,0.02,0.24,0.91,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8192,Operadores de calderas y máquinas de vapor,51-8021,Stationary Engineers and Boiler Operators,0.0,0.0062349599999999995,0.26,0.12700000000000003,2.322429070907747,0.68,1.0,1,0.74,0.48,0.62,0,False,False,0.74,0.26,0.0,True,False,False,0.03666666666666667,0.39,0.84,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8193,"Operadores de máquinas de embalaje, embotellamiento y etiquetado",51-9111,Packaging and Filling Machine Operators and Tenders,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,1.0,1.0,0.99,1,False,False,1.0,0.0,0.0,False,False,False,0.015555555555555557,0.2,0.92,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8199,Operadores de instalaciones y maquinaria fijas no clasificados bajo otros epígrafes,51-8099,"Plant and System Operators, All Other",0.0,0.00041536000000000003,0.7128,0.5445,0.9655151548352574,0.99,0.71,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.007856341189674522,0.15,0.94,0.008810325476992144,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8201,Ensambladores de maquinaria mecánica 319,51-2031,Engine and Other Machine Assemblers,0.0,0.00015933333333333332,0.9400000000000001,0.8981818181818182,0.29375747612937436,0.92,0.99,1,0.94,0.8799999999999999,0.9,0,False,False,0.94,0.06,0.0,False,False,False,0.03666666666666667,0.39,0.84,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8202,Ensambladores de equipos eléctricos y electrónicos,51-2021,"Coil Winders, Tapers, and Finishers",0.0,0.0022146363636363635,0.6172727272727272,0.4409090909090908,1.4119213934971735,0.97,0.62,1,0.98,0.96,0.96,0,False,False,0.98,0.02,0.0,False,False,False,0.04,0.42,0.83,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8209,Montadores y ensambladores no clasificados en otros epígrafes,51-4121,"Welders, Cutters, Solderers, and Brazers",0.0,0.00408072,0.2058,0.0686,2.7561566866388456,0.97,0.19,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,True,False,False,0.021111111111111112,0.26,0.9,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8311,Maquinistas de locomotoras,53-4011,Locomotive Engineers,0.0,0.0,1.0,1.0,-0.0,0.99,1.0,1,0.78,0.56,0.66,0,False,False,0.78,0.22,0.0,False,False,False,0.03222222222222222,0.34,0.87,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8312,Agentes de maniobras ferroviarias,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0.0,0.0,0.99,0.98,0.056001534354847345,0.99,0.99,1,0.62,0.24,0.42,0,False,False,0.62,0.38,0.0,False,False,False,0.021111111111111112,0.24,0.9,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8321,Operadores de maquinaria agrícola móvil,45-2091,Agricultural Equipment Operators,0.0,9.31919191919192e-05,0.95,0.9257575757575757,0.28962927614649786,0.95,1.0,1,0.97,0.94,0.95,0,False,False,0.97,0.03,0.0,False,False,False,0.017777777777777778,0.2,0.92,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8322,Operadores de maquinaria forestal móvil,45-4022,Logging Equipment Operators,0.0,2.0464646464646465e-05,0.84,0.7607999999999999,0.7187282145521224,0.83,1.0,1,0.91,0.8200000000000001,0.87,0,False,False,0.91,0.09,0.0,False,False,False,0.014444444444444446,0.2,0.92,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8331,Operadores de maquinaria de movimientos de tierras y equipos similares,47-2073,Operating Engineers and Other Construction Equipment Operators,0.0,0.0,0.97,0.9522999999999999,0.16726559854739487,0.96,1.0,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,False,False,False,0.012222222222222223,0.18,0.93,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8332,"Operadores de grúas, montacargas y de maquinaria similar de mov imiento de materiales",53-7021,Crane and Tower Operators,0.0,0.00012044,0.8633,0.7793,0.5919239711354282,0.88,0.96,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,False,False,False,0.008888888888888889,0.13,0.95,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8333,Operadores de carretillas elevadoras,53-7051,Industrial Truck and Tractor Operators,0.0,0.0,1.0,1.0,-0.0,0.99,1.0,1,0.9,0.8,0.85,0,False,False,0.9,0.1,0.0,False,False,False,0.027777777777777776,0.29,0.88,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8340,"Marineros de puente, marineros de máquinas y afines",53-5011,Sailors and Marine Oilers,0.0,1.2179999999999999e-05,0.97,0.9511,0.17620510949961993,0.95,1.0,1,0.59,0.18,0.39,0,False,False,0.59,0.41,0.0,False,True,False,0.012222222222222223,0.17,0.93,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8411,"Conductores propietarios de automóviles, taxis y furgonetas",53-3054,Taxi Drivers,0.0,0.000562,0.91,0.86,0.39209025221365496,1.0,0.9,1,0.6,0.19999999999999996,0.4,0,False,False,0.6,0.4,0.0,False,False,False,0.06555555555555555,0.64,0.74,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8412,"Conductores asalariados de automóviles, taxis y furgonetas",53-3054,Taxi Drivers,0.0,0.000562,0.6,0.25999999999999995,0.8802861522293416,1.0,0.58,1,0.66,0.32,0.49,0,False,False,0.66,0.34,0.0,False,False,False,0.05888888888888889,0.57,0.77,0.004444444444444431,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8420,Conductores de autobuses y tranvías 327,53-3052,"Bus Drivers, Transit and Intercity",0.0,0.0,0.97,0.94,0.13474216817976675,1.0,0.97,1,0.82,0.6399999999999999,0.72,0,False,False,0.82,0.18,0.0,False,False,False,0.024444444444444446,0.26,0.89,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8431,Conductores propietarios de camiones,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.53,0.06000000000000005,0.29,0,False,False,0.53,0.47,0.0,False,True,False,0.05555555555555555,0.55,0.78,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8432,Conductores asalariados de camiones,53-3032,Heavy and Tractor-Trailer Truck Drivers,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.55,0.10000000000000003,0.33,0,False,False,0.55,0.45,0.0,False,True,False,0.05666666666666667,0.56,0.78,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8440,Conductores de motocicletas y ciclomotores,53-3031,Driver/Sales Workers,0.0281,0.01475959595959596,0.5252525252525253,0.27272727272727276,1.302364724306317,1.0,0.5,1,0.78,0.56,0.67,0,False,False,0.78,0.22,0.0,True,False,False,0.030000000000000002,0.35,0.86,0.008888888888888887,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9100,Empleados domésticos,37-2012,Maids and Housekeeping Cleaners,0.0,0.024039339393939395,0.52,0.38670000000000004,1.8992917798087066,0.48,1.0,1,0.75,0.5,0.62,0,False,False,0.75,0.25,0.0,True,False,False,0.02,0.23,0.91,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9210,"Personal de limpieza de oficinas, hoteles y otros establecimientos similares",37-2012,Maids and Housekeeping Cleaners,0.0,0.0,0.95,0.8999999999999999,0.1985152433458726,0.99,0.93,1,0.94,0.8799999999999999,0.91,0,False,False,0.94,0.06,0.0,False,False,False,0.007856341189674522,0.13,0.95,0.006588103254769924,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9221,Limpiadores en seco a mano y afines,39-3092,Costume Attendants,0.0,0.004102284646464646,0.22,0.017878787878787883,2.368481873049773,0.47,0.41,1,0.93,0.8600000000000001,0.89,0,False,False,0.93,0.07,0.0,True,False,False,0.014444444444444446,0.16,0.93,0.0033333333333333322,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9222,Limpiadores de vehículos,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.005359988787878788,0.5185,0.4392,2.1067395107169395,0.58,0.82,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,True,False,False,0.0022222222222222222,0.08,0.97,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9223,Limpiadores de ventanas,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,3.406060606060606e-05,0.9801,0.9702,0.12062866843392446,0.98,0.98,1,0.98,0.96,0.98,0,False,False,0.98,0.02,0.0,False,False,False,0.0022222222222222222,0.08,0.97,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9229,Otro personal de limpieza,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.00046,0.99,0.98,0.056001534354847345,0.99,0.98,1,0.91,0.8200000000000001,0.86,0,False,False,0.91,0.09,0.0,False,False,False,0.006666666666666666,0.13,0.95,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9310,Ayudantes de cocina,35-2021,Food Preparation Workers,0.0,0.000116,0.71,0.5,0.8318121932131554,1.0,0.68,1,0.86,0.72,0.78,0,False,False,0.86,0.14,0.0,False,False,False,0.003333333333333333,0.1,0.96,0.007777777777777778,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9320,Preparadores de comidas rápidas,35-2011,"Cooks, Fast Food",0.0,0.0,0.87,0.74,0.3863867062886037,1.0,0.85,1,0.93,0.8600000000000001,0.89,0,False,False,0.93,0.07,0.0,False,False,False,0.013333333333333332,0.19,0.92,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9410,Vendedores callejeros,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.1758,0.17438486,0.99,0.9863999999999999,0.07316139662737917,0.98,1.0,1,0.56,0.12000000000000005,0.33,0,False,False,0.56,0.44,0.0,False,True,False,0.007777777777777778,0.11,0.96,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9420,"Repartidores de publicidad, limpiabotas y otros trabajadores de oficios callejeros",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.06164772666666667,0.26970000000000005,0.09150000000000005,2.3732417219664215,0.4,0.91,1,0.82,0.6399999999999999,0.73,0,False,False,0.82,0.18,0.0,True,False,False,0.005555555555555556,0.09,0.97,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9431,Ordenanzas,43-5021,Couriers and Messengers,0.0412,0.049322830000000005,0.34,0.14080000000000004,2.011494209065675,0.3,0.99,1,0.64,0.28,0.46,0,False,False,0.64,0.36,0.0,True,False,False,0.013333333333333332,0.18,0.93,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9432,Mozos de equipaje y afines 337,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.0,0.01884142424242424,0.7363636363636363,0.5747474747474748,0.8793476599903739,0.8,0.89,1,0.89,0.78,0.84,0,False,False,0.89,0.11,0.0,False,False,False,0.007856341189674522,0.11,0.95,0.004365881032547701,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9433,"Repartidores, recadistas y mensajeros a pie",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.0,0.004971704242424243,0.6533333333333333,0.5048484848484849,1.1571533662012874,0.97,0.64,1,0.96,0.9199999999999999,0.95,0,False,False,0.96,0.04,0.0,False,False,False,0.02888888888888889,0.32,0.87,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9434,Lectores de contadores y recaudadores de máquinas recreativas y expendedoras,53-3031,Driver/Sales Workers,0.0281,0.024056031616161617,0.2127272727272727,0.04472727272727273,2.790965875495822,0.22,0.79,1,0.88,0.76,0.82,0,False,False,0.88,0.12,0.0,True,False,False,0.05,0.53,0.79,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9441,Recogedores de residuos,53-7081,Refuse and Recyclable Material Collectors,0.0,0.0007105046464646465,0.6237,0.29491212121212124,0.9089402837119137,0.6,0.99,1,0.95,0.8999999999999999,0.92,0,False,False,0.95,0.05,0.0,False,False,False,0.0011111111111111111,0.05,0.98,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9442,"Clasificadores de desechos, operarios de punto limpio y recogedores de chatarra",53-7081,Refuse and Recyclable Material Collectors,0.0,0.01843720202020202,0.5518,0.39220404040404033,1.7081839254581042,0.59,0.88,1,0.84,0.6799999999999999,0.76,0,False,False,0.84,0.16,0.0,True,False,False,0.010000000000000002,0.15,0.94,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9443,Barrenderos y afines,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.0,0.8,0.6000000000000001,0.5004024235381879,0.99,0.76,1,0.96,0.9199999999999999,0.95,0,False,False,0.96,0.04,0.0,False,False,False,0.0011111111111111111,0.05,0.98,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9490,Otras ocupaciones elementales,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.01471485164779104,0.4017171717171717,0.06515151515151513,1.721030827993506,0.37,0.95,1,0.57,0.13999999999999996,0.36,0,False,False,0.57,0.43,0.0,True,True,False,0.03222222222222223,0.37,0.85,0.008888888888888884,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9511,"Peones agrícolas (excepto en huertas, invernaderos, viveros y jardines)",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.0203,1.0,1.0,-0.0,1.0,1.0,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,False,False,False,0.005555555555555556,0.09,0.96,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9512,"Peones agrícolas en huertas, invernaderos, viveros y jardines",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.019690999999999997,0.97,0.94,0.13474216817976675,0.96,1.0,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,False,False,False,0.007856341189674522,0.13,0.95,0.006588103254769924,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9520,Peones ganaderos,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.83,0.6599999999999999,0.74,0,False,False,0.83,0.17,0.0,False,False,False,0.013333333333333332,0.18,0.93,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9530,Peones agropecuarios,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.014412999999999999,0.71,0.43999999999999995,0.6749285758563897,1.0,0.68,1,0.96,0.9199999999999999,0.95,0,False,False,0.96,0.04,0.0,False,False,False,0.011111111111111112,0.15,0.94,0.005555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9541,Peones de la pesca,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.00406,0.52,0.32,1.3804695941636387,1.0,0.46,1,0.93,0.8600000000000001,0.9,0,False,False,0.93,0.07,0.0,True,False,False,0.007856341189674522,0.12,0.95,0.0054769921436588105,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9542,Peones de la acuicultura,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.000203,0.99,0.98,0.056001534354847345,0.99,0.99,1,0.98,0.96,0.98,0,False,False,0.98,0.02,0.0,False,False,False,0.007777777777777778,0.11,0.96,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9543,Peones forestales y de la caza,45-4011,Forest and Conservation Workers,0.0,0.0008468,0.7103999999999999,0.5087999999999999,0.9165870021273032,0.96,0.71,1,0.95,0.8999999999999999,0.92,0,False,False,0.95,0.05,0.0,False,False,False,0.011111111111111112,0.16,0.94,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9601,Peones de obras públicas,47-4051,Highway Maintenance Workers,0.0,0.012645,0.55,0.10000000000000003,0.6881388137135884,0.99,0.53,1,0.93,0.8600000000000001,0.89,0,False,False,0.93,0.07,0.0,True,False,False,0.012222222222222225,0.16,0.94,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9602,Peones de la construcción de edificios,47-2061,Construction Laborers,0.0281,0.027838747474747474,0.99,0.9819191919191919,0.06192143541267133,0.99,1.0,1,0.94,0.8799999999999999,0.91,0,False,False,0.94,0.06,0.0,False,False,False,0.006666666666666666,0.11,0.96,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9603,"Peones de la minería, canteras y otras industrias extractivas 347",47-5081,Helpers--Extraction Workers,0.0,0.0010310712121212122,0.9405,0.9217121212121212,0.33357160426472743,0.94,0.98,1,0.92,0.8400000000000001,0.88,0,False,False,0.92,0.08,0.0,False,False,False,0.003333333333333333,0.08,0.97,0.005555555555555556,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9700,Peones de las industrias manufactureras,51-9198,Helpers--Production Workers,0.0393,0.03618351,0.9207000000000001,0.8803969696969698,0.35911939332599674,0.92,0.98,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,False,False,False,0.008888888888888889,0.16,0.94,0.008888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
9811,Peones del transporte de mercancías y descargadores,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.0,0.0,0.75,0.5,0.5623351446188083,1.0,0.73,1,0.91,0.8200000000000001,0.87,0,False,False,0.91,0.09,0.0,False,False,False,0.014444444444444446,0.18,0.93,0.005555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
